2009-04-30 00:00:00,0.0
2009-05-01 00:00:00,0.0
2009-05-02 00:00:00,0.03
2009-05-03 00:00:00,0.0
2009-05-04 00:00:00,0.0
2009-05-05 00:00:00,0.0
2009-05-06 00:00:00,0.0
2009-05-07 00:00:00,0.0
2009-05-08 00:00:00,0.0
2009-05-09 00:00:00,0.0
2009-05-10 00:00:00,0.0
2009-05-11 00:00:00,0.1
2009-05-12 00:00:00,0.0
2009-05-13 00:00:00,0.0
2009-05-14 00:00:00,0.0
2009-05-15 00:00:00,0.0
2009-05-16 00:00:00,0.0
2009-05-17 00:00:00,0.0
2009-05-18 00:00:00,0.0
2009-05-19 00:00:00,0.0
2009-05-20 00:00:00,0.0
2009-05-21 00:00:00,0.0
2009-05-22 00:00:00,0.0
2009-05-23 00:00:00,0.0
2009-05-24 00:00:00,0.0
2009-05-25 00:00:00,0.0
2009-05-26 00:00:00,0.0
2009-05-27 00:00:00,0.0
2009-05-28 00:00:00,0.0
2009-05-29 00:00:00,0.0
2009-05-30 00:00:00,0.0
2009-05-31 00:00:00,0.0
2009-06-01 00:00:00,0.0
2009-06-02 00:00:00,0.0
2009-06-03 00:00:00,0.0
2009-06-04 00:00:00,0.0
2009-06-05 00:00:00,0.0
2009-06-06 00:00:00,0.0
2009-06-07 00:00:00,0.0
2009-06-08 00:00:00,0.0
2009-06-09 00:00:00,0.0
2009-06-10 00:00:00,0.0
2009-06-11 00:00:00,0.0
2009-06-12 00:00:00,0.0
2009-06-13 00:00:00,0.0
2009-06-14 00:00:00,0.0
2009-06-15 00:00:00,0.0
2009-06-16 00:00:00,0.0
2009-06-17 00:00:00,0.0
2009-06-18 00:00:00,0.0
2009-06-19 00:00:00,0.0
2009-06-20 00:00:00,0.0
2009-06-21 00:00:00,0.0
2009-06-22 00:00:00,0.0
2009-06-23 00:00:00,0.0
2009-06-24 00:00:00,0.0
2009-06-25 00:00:00,0.0
2009-06-26 00:00:00,0.0
2009-06-27 00:00:00,0.0
2009-06-28 00:00:00,0.0
2009-06-29 00:00:00,0.0
2009-06-30 00:00:00,0.0
2009-07-01 00:00:00,0.0
2009-07-02 00:00:00,0.0
2009-07-03 00:00:00,0.0
2009-07-04 00:00:00,0.0
2009-07-05 00:00:00,0.0
2009-07-06 00:00:00,0.0
2009-07-07 00:00:00,0.0
2009-07-08 00:00:00,0.0
2009-07-09 00:00:00,0.0
2009-07-10 00:00:00,0.0
2009-07-11 00:00:00,0.0
2009-07-12 00:00:00,0.0
2009-07-13 00:00:00,0.0
2009-07-14 00:00:00,0.0
2009-07-15 00:00:00,0.0
2009-07-16 00:00:00,0.0
2009-07-17 00:00:00,0.0
2009-07-18 00:00:00,0.0
2009-07-19 00:00:00,0.0
2009-07-20 00:00:00,0.0
2009-07-21 00:00:00,0.14
2009-07-22 00:00:00,0.0
2009-07-23 00:00:00,0.0
2009-07-24 00:00:00,0.0
2009-07-25 00:00:00,0.0
2009-07-26 00:00:00,0.0
2009-07-27 00:00:00,0.0
2009-07-28 00:00:00,0.0
2009-07-29 00:00:00,0.0
2009-07-30 00:00:00,0.0
2009-07-31 00:00:00,0.0
2009-08-01 00:00:00,0.0
2009-08-02 00:00:00,0.0
2009-08-03 00:00:00,0.0
2009-08-04 00:00:00,0.0
2009-08-05 00:00:00,0.0
2009-08-06 00:00:00,0.0
2009-08-07 00:00:00,0.0
2009-08-08 00:00:00,0.13
2009-08-09 00:00:00,0.0
2009-08-10 00:00:00,0.0
2009-08-11 00:00:00,0.0
2009-08-12 00:00:00,0.0
2009-08-13 00:00:00,0.0
2009-08-14 00:00:00,0.0
2009-08-15 00:00:00,0.0
2009-08-16 00:00:00,0.0
2009-08-17 00:00:00,0.0
2009-08-18 00:00:00,0.0
2009-08-19 00:00:00,0.0
2009-08-20 00:00:00,0.0
2009-08-21 00:00:00,0.0
2009-08-22 00:00:00,0.0
2009-08-23 00:00:00,0.0
2009-08-24 00:00:00,0.0
2009-08-25 00:00:00,0.0
2009-08-26 00:00:00,0.0
2009-08-27 00:00:00,0.0
2009-08-28 00:00:00,0.0
2009-08-29 00:00:00,0.0
2009-08-30 00:00:00,0.0
2009-08-31 00:00:00,0.0
2009-09-01 00:00:00,0.0
2009-09-02 00:00:00,0.0
2009-09-03 00:00:00,0.0
2009-09-04 00:00:00,0.0
2009-09-05 00:00:00,0.0
2009-09-06 00:00:00,0.0
2009-09-07 00:00:00,0.0
2009-09-08 00:00:00,0.0
2009-09-09 00:00:00,0.0
2009-09-10 00:00:00,0.0
2009-09-11 00:00:00,0.0
2009-09-12 00:00:00,0.0
2009-09-13 00:00:00,0.0
2009-09-14 00:00:00,0.0
2009-09-15 00:00:00,0.0
2009-09-16 00:00:00,0.0
2009-09-17 00:00:00,0.12
2009-09-18 00:00:00,0.0
2009-09-19 00:00:00,0.0
2009-09-20 00:00:00,0.0
2009-09-21 00:00:00,0.0
2009-09-22 00:00:00,0.0
2009-09-23 00:00:00,0.0
2009-09-24 00:00:00,0.0
2009-09-25 00:00:00,0.0
2009-09-26 00:00:00,0.0
2009-09-27 00:00:00,0.0
2009-09-28 00:00:00,0.0
2009-09-29 00:00:00,0.0
2009-09-30 00:00:00,0.0
2009-10-01 00:00:00,0.0
2009-10-02 00:00:00,0.0
2009-10-03 00:00:00,0.0
2009-10-04 00:00:00,0.0
2009-10-05 00:00:00,0.0
2009-10-06 00:00:00,0.0
2009-10-07 00:00:00,0.0
2009-10-08 00:00:00,0.0
2009-10-09 00:00:00,0.0
2009-10-10 00:00:00,0.0
2009-10-11 00:00:00,0.0
2009-10-12 00:00:00,0.0
2009-10-13 00:00:00,0.0
2009-10-14 00:00:00,0.0
2009-10-15 00:00:00,0.0
2009-10-16 00:00:00,0.0
2009-10-17 00:00:00,0.0
2009-10-18 00:00:00,0.0
2009-10-19 00:00:00,0.0
2009-10-20 00:00:00,0.0
2009-10-21 00:00:00,0.12
2009-10-22 00:00:00,0.0
2009-10-23 00:00:00,0.0
2009-10-24 00:00:00,0.0
2009-10-25 00:00:00,0.0
2009-10-26 00:00:00,0.0
2009-10-27 00:00:00,0.0
2009-10-28 00:00:00,0.0
2009-10-29 00:00:00,0.0
2009-10-30 00:00:00,0.0
2009-10-31 00:00:00,0.0
2009-11-01 00:00:00,0.0
2009-11-02 00:00:00,0.0
2009-11-03 00:00:00,0.0
2009-11-04 00:00:00,0.0
2009-11-05 00:00:00,0.0
2009-11-06 00:00:00,0.0
2009-11-07 00:00:00,0.0
2009-11-08 00:00:00,0.0
2009-11-09 00:00:00,0.0
2009-11-10 00:00:00,0.0
2009-11-11 00:00:00,0.0
2009-11-12 00:00:00,0.0
2009-11-13 00:00:00,0.0
2009-11-14 00:00:00,0.0
2009-11-15 00:00:00,0.0
2009-11-16 00:00:00,0.0
2009-11-17 00:00:00,0.0
2009-11-18 00:00:00,0.0
2009-11-19 00:00:00,0.0
2009-11-20 00:00:00,0.0
2009-11-21 00:00:00,0.0
2009-11-22 00:00:00,0.0
2009-11-23 00:00:00,0.0
2009-11-24 00:00:00,0.0
2009-11-25 00:00:00,0.0
2009-11-26 00:00:00,0.0
2009-11-27 00:00:00,0.0
2009-11-28 00:00:00,0.0
2009-11-29 00:00:00,0.0
2009-11-30 00:00:00,0.0
2009-12-01 00:00:00,0.0
2009-12-02 00:00:00,0.22
2009-12-03 00:00:00,0.0
2009-12-04 00:00:00,0.0
2009-12-05 00:00:00,0.0
2009-12-06 00:00:00,0.0
2009-12-07 00:00:00,0.0
2009-12-08 00:00:00,0.0
2009-12-09 00:00:00,0.0
2009-12-10 00:00:00,0.0
2009-12-11 00:00:00,0.0
2009-12-12 00:00:00,0.0
2009-12-13 00:00:00,0.0
2009-12-14 00:00:00,0.0
2009-12-15 00:00:00,0.0
2009-12-16 00:00:00,0.0
2009-12-17 00:00:00,0.0
2009-12-18 00:00:00,0.0
2009-12-19 00:00:00,0.0
2009-12-20 00:00:00,0.0
2009-12-21 00:00:00,0.0
2009-12-22 00:00:00,0.0
2009-12-23 00:00:00,0.0
2009-12-24 00:00:00,0.0
2009-12-25 00:00:00,0.0
2009-12-26 00:00:00,0.0
2009-12-27 00:00:00,0.0
2009-12-28 00:00:00,0.0
2009-12-29 00:00:00,0.0
2009-12-30 00:00:00,0.0
2009-12-31 00:00:00,0.0
2010-01-01 00:00:00,0.0
2010-01-02 00:00:00,0.0
2010-01-03 00:00:00,0.0
2010-01-04 00:00:00,0.0
2010-01-05 00:00:00,0.0
2010-01-06 00:00:00,0.0
2010-01-07 00:00:00,0.0
2010-01-08 00:00:00,0.0
2010-01-09 00:00:00,0.0
2010-01-10 00:00:00,0.0
2010-01-11 00:00:00,0.0
2010-01-12 00:00:00,0.26
2010-01-13 00:00:00,0.0
2010-01-14 00:00:00,0.0
2010-01-15 00:00:00,0.0
2010-01-16 00:00:00,0.0
2010-01-17 00:00:00,0.0
2010-01-18 00:00:00,0.0
2010-01-19 00:00:00,0.0
2010-01-20 00:00:00,0.0
2010-01-21 00:00:00,0.0
2010-01-22 00:00:00,0.0
2010-01-23 00:00:00,0.0
2010-01-24 00:00:00,0.0
2010-01-25 00:00:00,0.0
2010-01-26 00:00:00,0.0
2010-01-27 00:00:00,0.0
2010-01-28 00:00:00,0.0
2010-01-29 00:00:00,0.0
2010-01-30 00:00:00,0.0
2010-01-31 00:00:00,0.0
2010-02-01 00:00:00,0.0
2010-02-02 00:00:00,0.0
2010-02-03 00:00:00,0.0
2010-02-04 00:00:00,0.0
2010-02-05 00:00:00,0.0
2010-02-06 00:00:00,0.0
2010-02-07 00:00:00,0.0
2010-02-08 00:00:00,0.0
2010-02-09 00:00:00,0.0
2010-02-10 00:00:00,0.44
2010-02-11 00:00:00,0.0
2010-02-12 00:00:00,0.0
2010-02-13 00:00:00,0.0
2010-02-14 00:00:00,0.0
2010-02-15 00:00:00,0.0
2010-02-16 00:00:00,0.0
2010-02-17 00:00:00,0.0
2010-02-18 00:00:00,0.0
2010-02-19 00:00:00,0.0
2010-02-20 00:00:00,0.0
2010-02-21 00:00:00,0.0
2010-02-22 00:00:00,0.0
2010-02-23 00:00:00,0.0
2010-02-24 00:00:00,0.0
2010-02-25 00:00:00,0.0
2010-02-26 00:00:00,0.0
2010-02-27 00:00:00,0.0
2010-02-28 00:00:00,0.0
2010-03-01 00:00:00,0.0
2010-03-02 00:00:00,0.0
2010-03-03 00:00:00,0.0
2010-03-04 00:00:00,0.0
2010-03-05 00:00:00,0.0
2010-03-06 00:00:00,0.0
2010-03-07 00:00:00,0.0
2010-03-08 00:00:00,0.0
2010-03-09 00:00:00,0.0
2010-03-10 00:00:00,0.0
2010-03-11 00:00:00,0.0
2010-03-12 00:00:00,0.0
2010-03-13 00:00:00,0.0
2010-03-14 00:00:00,0.0
2010-03-15 00:00:00,0.0
2010-03-16 00:00:00,0.0
2010-03-17 00:00:00,0.0
2010-03-18 00:00:00,0.0
2010-03-19 00:00:00,0.0
2010-03-20 00:00:00,0.0
2010-03-21 00:00:00,0.0
2010-03-22 00:00:00,0.0
2010-03-23 00:00:00,0.0
2010-03-24 00:00:00,0.0
2010-03-25 00:00:00,0.0
2010-03-26 00:00:00,0.0
2010-03-27 00:00:00,0.0
2010-03-28 00:00:00,0.0
2010-03-29 00:00:00,0.0
2010-03-30 00:00:00,0.0
2010-03-31 00:00:00,0.0
2010-04-01 00:00:00,0.0
2010-04-02 00:00:00,0.0
2010-04-03 00:00:00,0.0
2010-04-04 00:00:00,0.26
2010-04-05 00:00:00,0.0
2010-04-06 00:00:00,0.0
2010-04-07 00:00:00,0.0
2010-04-08 00:00:00,0.0
2010-04-09 00:00:00,0.0
2010-04-10 00:00:00,0.0
2010-04-11 00:00:00,0.0
2010-04-12 00:00:00,0.0
2010-04-13 00:00:00,0.0
2010-04-14 00:00:00,0.0
2010-04-15 00:00:00,0.0
2010-04-16 00:00:00,0.0
2010-04-17 00:00:00,0.0
2010-04-18 00:00:00,0.0
2010-04-19 00:00:00,0.0
2010-04-20 00:00:00,0.0
2010-04-21 00:00:00,0.0
2010-04-22 00:00:00,0.0
2010-04-23 00:00:00,0.0
2010-04-24 00:00:00,0.0
2010-04-25 00:00:00,0.0
2010-04-26 00:00:00,0.0
2010-04-27 00:00:00,0.0
2010-04-28 00:00:00,0.0
2010-04-29 00:00:00,0.0
2010-04-30 00:00:00,0.0
2010-05-01 00:00:00,0.0
2010-05-02 00:00:00,0.0
2010-05-03 00:00:00,0.0
2010-05-04 00:00:00,0.0
2010-05-05 00:00:00,0.0
2010-05-06 00:00:00,0.0
2010-05-07 00:00:00,0.0
2010-05-08 00:00:00,0.0
2010-05-09 00:00:00,0.0
2010-05-10 00:00:00,0.0
2010-05-11 00:00:00,0.0
2010-05-12 00:00:00,0.0
2010-05-13 00:00:00,0.0
2010-05-14 00:00:00,0.0
2010-05-15 00:00:00,9.35
2010-05-16 00:00:00,0.0
2010-05-17 00:00:00,0.0
2010-05-18 00:00:00,0.0
2010-05-19 00:00:00,0.0
2010-05-20 00:00:00,0.0
2010-05-21 00:00:00,0.0
2010-05-22 00:00:00,0.0
2010-05-23 00:00:00,0.99
2010-05-24 00:00:00,0.0
2010-05-25 00:00:00,0.0
2010-05-26 00:00:00,0.0
2010-05-27 00:00:00,0.0
2010-05-28 00:00:00,0.0
2010-05-29 00:00:00,0.0
2010-05-30 00:00:00,0.0
2010-05-31 00:00:00,0.0
2010-06-01 00:00:00,0.0
2010-06-02 00:00:00,0.0
2010-06-03 00:00:00,0.0
2010-06-04 00:00:00,0.0
2010-06-05 00:00:00,0.0
2010-06-06 00:00:00,0.0
2010-06-07 00:00:00,0.0
2010-06-08 00:00:00,0.0
2010-06-09 00:00:00,0.0
2010-06-10 00:00:00,0.0
2010-06-11 00:00:00,0.0
2010-06-12 00:00:00,0.0
2010-06-13 00:00:00,0.0
2010-06-14 00:00:00,0.0
2010-06-15 00:00:00,0.0
2010-06-16 00:00:00,0.0
2010-06-17 00:00:00,0.0
2010-06-18 00:00:00,0.0
2010-06-19 00:00:00,0.0
2010-06-20 00:00:00,0.0
2010-06-21 00:00:00,0.0
2010-06-22 00:00:00,0.0
2010-06-23 00:00:00,0.0
2010-06-24 00:00:00,0.0
2010-06-25 00:00:00,0.0
2010-06-26 00:00:00,0.0
2010-06-27 00:00:00,0.0
2010-06-28 00:00:00,0.0
2010-06-29 00:00:00,0.0
2010-06-30 00:00:00,0.0
2010-07-01 00:00:00,1.37
2010-07-02 00:00:00,0.0
2010-07-03 00:00:00,0.0
2010-07-04 00:00:00,0.0
2010-07-05 00:00:00,0.0
2010-07-06 00:00:00,0.0
2010-07-07 00:00:00,0.0
2010-07-08 00:00:00,0.0
2010-07-09 00:00:00,0.0
2010-07-10 00:00:00,0.0
2010-07-11 00:00:00,0.0
2010-07-12 00:00:00,0.0
2010-07-13 00:00:00,0.0
2010-07-14 00:00:00,0.01
2010-07-15 00:00:00,0.61
2010-07-16 00:00:00,0.23
2010-07-17 00:00:00,0.09
2010-07-18 00:00:00,0.66
2010-07-19 00:00:00,0.31
2010-07-20 00:00:00,0.0
2010-07-21 00:00:00,0.0
2010-07-22 00:00:00,0.0
2010-07-23 00:00:00,0.01
2010-07-24 00:00:00,0.0
2010-07-25 00:00:00,2.87
2010-07-26 00:00:00,0.24
2010-07-27 00:00:00,1.9
2010-07-28 00:00:00,0.17
2010-07-29 00:00:00,0.95
2010-07-30 00:00:00,1.04
2010-07-31 00:00:00,0.41
2010-08-01 00:00:00,0.19
2010-08-02 00:00:00,0.36
2010-08-03 00:00:00,0.0
2010-08-04 00:00:00,0.0
2010-08-05 00:00:00,0.0
2010-08-06 00:00:00,0.0
2010-08-07 00:00:00,2.31
2010-08-08 00:00:00,0.0
2010-08-09 00:00:00,0.0
2010-08-10 00:00:00,4.32
2010-08-11 00:00:00,0.0
2010-08-12 00:00:00,0.0
2010-08-13 00:00:00,0.0
2010-08-14 00:00:00,0.0
2010-08-15 00:00:00,0.0
2010-08-16 00:00:00,0.0
2010-08-17 00:00:00,0.67
2010-08-18 00:00:00,1.56
2010-08-19 00:00:00,0.0
2010-08-20 00:00:00,0.0
2010-08-21 00:00:00,0.0
2010-08-22 00:00:00,0.0
2010-08-23 00:00:00,0.0
2010-08-24 00:00:00,0.0
2010-08-25 00:00:00,0.8
2010-08-26 00:00:00,0.0
2010-08-27 00:00:00,0.0
2010-08-28 00:00:00,5.0E-7
2010-08-29 00:00:00,0.1400006
2010-08-30 00:00:00,0.4
2010-08-31 00:00:00,0.2000003
2010-09-01 00:00:00,0.1300001
2010-09-02 00:00:00,1.0E-7
2010-09-03 00:00:00,0.0
2010-09-04 00:00:00,0.0
2010-09-05 00:00:00,0.01
2010-09-06 00:00:00,1.0E-7
2010-09-07 00:00:00,0.0
2010-09-08 00:00:00,2.0E-7
2010-09-09 00:00:00,0.11
2010-09-10 00:00:00,2.0E-7
2010-09-11 00:00:00,0.0
2010-09-12 00:00:00,0.15
2010-09-13 00:00:00,0.0
2010-09-14 00:00:00,0.00960362
2010-09-15 00:00:00,0.0
2010-09-16 00:00:00,0.0
2010-09-17 00:00:00,0.0
2010-09-18 00:00:00,0.18
2010-09-19 00:00:00,0.0
2010-09-20 00:00:00,0.0
2010-09-21 00:00:00,1.0E-7
2010-09-22 00:00:00,0.0
2010-09-23 00:00:00,0.0
2010-09-24 00:00:00,0.0
2010-09-25 00:00:00,0.0
2010-09-26 00:00:00,0.0
2010-09-27 00:00:00,0.02
2010-09-28 00:00:00,0.41
2010-09-29 00:00:00,1.03
2010-09-30 00:00:00,0.0
2010-10-01 00:00:00,0.56
2010-10-02 00:00:00,0.00776615
2010-10-03 00:00:00,0.00776813
2010-10-04 00:00:00,1.09E-6
2010-10-05 00:00:00,0.0
2010-10-06 00:00:00,1.09E-6
2010-10-07 00:00:00,0.0
2010-10-08 00:00:00,0.0
2010-10-09 00:00:00,0.0
2010-10-10 00:00:00,0.0
2010-10-11 00:00:00,1.09E-6
2010-10-12 00:00:00,0.0
2010-10-13 00:00:00,0.0
2010-10-14 00:00:00,0.35
2010-10-15 00:00:00,0.0
2010-10-16 00:00:00,0.0
2010-10-17 00:00:00,0.0
2010-10-18 00:00:00,0.02
2010-10-19 00:00:00,0.0
2010-10-20 00:00:00,0.0
2010-10-21 00:00:00,0.00776615
2010-10-22 00:00:00,0.0
2010-10-23 00:00:00,0.05
2010-10-24 00:00:00,0.0
2010-10-25 00:00:00,0.0
2010-10-26 00:00:00,0.0
2010-10-27 00:00:00,0.0
2010-10-28 00:00:00,0.0
2010-10-29 00:00:00,0.0
2010-10-30 00:00:00,0.0
2010-10-31 00:00:00,0.0
2010-11-01 00:00:00,0.0
2010-11-02 00:00:00,0.0
2010-11-03 00:00:00,0.0
2010-11-04 00:00:00,0.0
2010-11-05 00:00:00,0.0
2010-11-06 00:00:00,0.0
2010-11-07 00:00:00,0.0
2010-11-08 00:00:00,0.83
2010-11-09 00:00:00,0.0
2010-11-10 00:00:00,0.0
2010-11-11 00:00:00,0.0
2010-11-12 00:00:00,0.0
2010-11-13 00:00:00,0.0
2010-11-14 00:00:00,0.0
2010-11-15 00:00:00,0.0
2010-11-16 00:00:00,0.48
2010-11-17 00:00:00,0.0
2010-11-18 00:00:00,0.0
2010-11-19 00:00:00,0.0
2010-11-20 00:00:00,0.73
2010-11-21 00:00:00,1.17
2010-11-22 00:00:00,0.6
2010-11-23 00:00:00,0.54
2010-11-24 00:00:00,0.31
2010-11-25 00:00:00,0.0
2010-11-26 00:00:00,0.37
2010-11-27 00:00:00,0.01
2010-11-28 00:00:00,0.01
2010-11-29 00:00:00,0.03
2010-11-30 00:00:00,0.01
2010-12-01 00:00:00,0.02
2010-12-02 00:00:00,0.07
2010-12-03 00:00:00,0.02
2010-12-04 00:00:00,0.01
2010-12-05 00:00:00,0.02090727
2010-12-06 00:00:00,0.05518713
2010-12-07 00:00:00,0.03214637
2010-12-08 00:00:00,0.08
2010-12-09 00:00:00,0.04727152
2010-12-10 00:00:00,0.06000109
2010-12-11 00:00:00,0.07724798
2010-12-12 00:00:00,0.16893365
2010-12-13 00:00:00,0.34111695
2010-12-14 00:00:00,0.03395871
2010-12-15 00:00:00,0.0723952
2010-12-16 00:00:00,0.10473581
2010-12-17 00:00:00,0.05382187
2010-12-18 00:00:00,0.21944472
2010-12-19 00:00:00,0.11218083
2010-12-20 00:00:00,0.07883365
2010-12-21 00:00:00,0.12815952
2010-12-22 00:00:00,0.17743052
2010-12-23 00:00:00,0.06
2010-12-24 00:00:00,0.08829328
2010-12-25 00:00:00,0.04743052
2010-12-26 00:00:00,0.07
2010-12-27 00:00:00,0.10834879
2010-12-28 00:00:00,0.09056339
2010-12-29 00:00:00,0.12251652
2010-12-30 00:00:00,0.13238552
2010-12-31 00:00:00,0.02335061
2011-01-01 00:00:00,0.06915258
2011-01-02 00:00:00,0.09129091
2011-01-03 00:00:00,0.69638641
2011-01-04 00:00:00,0.07954493
2011-01-05 00:00:00,0.05838636
2011-01-06 00:00:00,0.08757579
2011-01-07 00:00:00,0.07352512
2011-01-08 00:00:00,0.02
2011-01-09 00:00:00,0.13765433
2011-01-10 00:00:00,0.07884469
2011-01-11 00:00:00,0.03
2011-01-12 00:00:00,0.24212907
2011-01-13 00:00:00,0.08
2011-01-14 00:00:00,0.05493887
2011-01-15 00:00:00,0.10987774
2011-01-16 00:00:00,0.07835008
2011-01-17 00:00:00,0.15276428
2011-01-18 00:00:00,0.03768351
2011-01-19 00:00:00,0.06323904
2011-01-20 00:00:00,0.12736667
2011-01-21 00:00:00,0.02048576
2011-01-22 00:00:00,0.45874839
2011-01-23 00:00:00,0.29048576
2011-01-24 00:00:00,0.30905919
2011-01-25 00:00:00,0.14
2011-01-26 00:00:00,0.12905919
2011-01-27 00:00:00,0.49
2011-01-28 00:00:00,0.13
2011-01-29 00:00:00,0.31195608
2011-01-30 00:00:00,0.22108788
2011-01-31 00:00:00,3.39
2011-02-01 00:00:00,0.68108788
2011-02-02 00:00:00,0.28
2011-02-03 00:00:00,0.11818974
2011-02-04 00:00:00,0.08586535
2011-02-05 00:00:00,0.2159958
2011-02-06 00:00:00,0.13
2011-02-07 00:00:00,0.19347709
2011-02-08 00:00:00,0.32049075
2011-02-09 00:00:00,0.04541728
2011-02-10 00:00:00,0.80304408
2011-02-11 00:00:00,0.50910687
2011-02-12 00:00:00,0.63186934
2011-02-13 00:00:00,0.32
2011-02-14 00:00:00,2.13
2011-02-15 00:00:00,0.84
2011-02-16 00:00:00,0.22346193
2011-02-17 00:00:00,0.62346193
2011-02-18 00:00:00,0.46
2011-02-19 00:00:00,0.51
2011-02-20 00:00:00,0.18
2011-02-21 00:00:00,0.5
2011-02-22 00:00:00,0.19
2011-02-23 00:00:00,0.40332199
2011-02-24 00:00:00,0.15769472
2011-02-25 00:00:00,0.26097152
2011-02-26 00:00:00,0.71049575
2011-02-27 00:00:00,0.74
2011-02-28 00:00:00,0.53785377
2011-03-01 00:00:00,0.73455377
2011-03-02 00:00:00,0.2465
2011-03-03 00:00:00,6.3913
2011-03-04 00:00:00,1.3986
2011-03-05 00:00:00,1.21430001
2011-03-06 00:00:00,5.13130001
2011-03-07 00:00:00,5.69913744
2011-03-08 00:00:00,4.60833744
2011-03-09 00:00:00,3.51649299
2011-03-10 00:00:00,2.47963744
2011-03-11 00:00:00,6.63689296
2011-03-12 00:00:00,1.48693618
2011-03-13 00:00:00,1.51553619
2011-03-14 00:00:00,2.1816162
2011-03-15 00:00:00,1.70019999
2011-03-16 00:00:00,1.81
2011-03-17 00:00:00,1.49799295
2011-03-18 00:00:00,1.22279998
2011-03-19 00:00:00,1.35779295
2011-03-20 00:00:00,1.3370787
2011-03-21 00:00:00,6.87779295
2011-03-22 00:00:00,11.2703
2011-03-23 00:00:00,16.58666612
2011-03-24 00:00:00,9.62159233
